settlement_id,transaction_id,utr,settlement_date,settlement_amount,bank_reference,status
STL_20250318_017,TXN_20250317_0017,UTRN202503188YFBNTPB,2025-03-18,3998.99,SBI/2025/0318/1653,SETTLED
STL_20250318_026,TXN_20250317_0026,UTRN20250318OLQC3O18,2025-03-18,1077.26,HDFC/2025/0318/7232,SETTLED
STL_20250318_045,TXN_20250316_0045,UTRN20250318NX39RBSV,2025-03-18,13261.54,HDFC/2025/0318/8213,SETTLED
STL_20250318_117,TXN_20250317_0117,UTRN202503184M18O1BJ,2025-03-18,1457.28,AXIS/2025/0318/9038,SETTLED
STL_20250318_122,TXN_20250316_0122,UTRN20250318N7H9G1A0,2025-03-18,1372.01,ICICI/2025/0318/8183,SETTLED
STL_20250318_158,TXN_20250317_0158,UTRN20250318ZU6WMX3N,2025-03-18,308.62,SBI/2025/0318/3086,SETTLED
STL_20250318_236,TXN_20250317_0236,UTRN202503186JNA9ZN9,2025-03-18,1477.89,ICICI/2025/0318/1549,SETTLED
STL_20250318_253,TXN_20250317_0253,UTRN20250318ZYN6SJCH,2025-03-18,1073.17,KOTAK/2025/0318/5444,SETTLED
STL_20250318_257,TXN_20250316_0257,UTRN20250318Y66P61XU,2025-03-18,6188.29,ICICI/2025/0318/6201,SETTLED
STL_20250318_309,TXN_20250315_9001,UTRN20250318AWNYTK1Z,2025-03-18,-2170.93,KOTAK/2025/0318/9887,SETTLED
STL_20250319_018,TXN_20250318_0018,UTRN202503197IF2GOG7,2025-03-19,523.92,AXIS/2025/0319/5065,SETTLED
STL_20250319_066,TXN_20250318_0066,UTRN20250319GF1C8WQU,2025-03-19,1873.26,KOTAK/2025/0319/8354,SETTLED
STL_20250319_070,TXN_20250317_0070,UTRN20250319XLEZ896D,2025-03-19,1312.32,AXIS/2025/0319/9331,SETTLED
STL_20250319_071,TXN_20250318_0071,UTRN20250319C4D145BM,2025-03-19,636.89,KOTAK/2025/0319/3147,SETTLED
STL_20250319_180,TXN_20250318_0180,UTRN20250319VGNXB5JT,2025-03-19,9036.73,HDFC/2025/0319/1785,SETTLED
STL_20250319_198,TXN_20250318_0198,UTRN20250319EMIX7IB5,2025-03-19,455.04,AXIS/2025/0319/2857,SETTLED
STL_20250319_210,TXN_20250318_0210,UTRN20250319SKFFV3XO,2025-03-19,966.75,SBI/2025/0319/2856,SETTLED
STL_20250319_220,TXN_20250318_0220,UTRN20250319ODCK8285,2025-03-19,6689.23,KOTAK/2025/0319/5098,SETTLED
STL_20250319_250,TXN_20250317_0250,UTRN202503191EEURXHW,2025-03-19,1136.83,KOTAK/2025/0319/5034,SETTLED
STL_20250319_310,TXN_20250315_9002,UTRN20250319HYWM7S6N,2025-03-19,-1810.64,HDFC/2025/0319/2818,SETTLED
STL_20250320_041,TXN_20250318_0041,UTRN202503203TQLL8OS,2025-03-20,660.11,HDFC/2025/0320/9889,SETTLED
STL_20250320_051,TXN_20250319_0051,UTRN20250320QC1IYYO4,2025-03-20,1788.08,KOTAK/2025/0320/6992,SETTLED
STL_20250320_073,TXN_20250319_0073,UTRN202503202EJX5TD4,2025-03-20,5394.39,HDFC/2025/0320/5670,SETTLED
STL_20250320_077,TXN_20250318_0077,UTRN20250320BNN0MCIX,2025-03-20,1050.43,HDFC/2025/0320/6447,SETTLED
STL_20250320_137,TXN_20250319_0137,UTRN20250320HCVSQAME,2025-03-20,2357.32,AXIS/2025/0320/3165,SETTLED
STL_20250320_165,TXN_20250318_0165,UTRN20250320UIKO4BUS,2025-03-20,7861.64,KOTAK/2025/0320/3415,SETTLED
STL_20250320_176,TXN_20250318_0176,UTRN20250320QEBWUWQH,2025-03-20,1708.00,HDFC/2025/0320/7253,SETTLED
STL_20250320_189,TXN_20250318_0189,UTRN20250320E1HM38KS,2025-03-20,8547.93,HDFC/2025/0320/1750,SETTLED
STL_20250320_196,TXN_20250319_0196,UTRN202503200EBKJF4A,2025-03-20,6665.98,AXIS/2025/0320/3536,SETTLED
STL_20250320_249,TXN_20250319_0249,UTRN20250320Y981UDP2,2025-03-20,1047.24,ICICI/2025/0320/3165,SETTLED
STL_20250320_304,TXN_20250319_0304,UTRN20250320HVGNQGMJ,2025-03-20,325.45,SBI/2025/0320/3084,SETTLED
STL_20250321_024,TXN_20250320_0024,UTRN202503212ZQU7EEQ,2025-03-21,1297.93,KOTAK/2025/0321/6198,SETTLED
STL_20250321_068,TXN_20250319_0068,UTRN20250321S8Q349DX,2025-03-21,1104.23,HDFC/2025/0321/5059,SETTLED
STL_20250321_199,TXN_20250320_0199,UTRN20250321KXLCD81T,2025-03-21,1427.26,HDFC/2025/0321/4453,SETTLED
STL_20250321_201,TXN_20250320_0201,UTRN202503211VZC7D2K,2025-03-21,818.88,HDFC/2025/0321/5612,SETTLED
STL_20250321_218,TXN_20250319_0218,UTRN20250321A47SH2SZ,2025-03-21,7078.31,KOTAK/2025/0321/3776,SETTLED
STL_20250321_241,TXN_20250319_0241,UTRN202503211IZXTNSR,2025-03-21,1526.15,KOTAK/2025/0321/3525,SETTLED
STL_20250321_270,TXN_20250320_0270,UTRN20250321XRW6TM2O,2025-03-21,2180.24,HDFC/2025/0321/9537,SETTLED
STL_20250324_005,TXN_20250323_0005,UTRN202503249ER14FFY,2025-03-24,314.67,KOTAK/2025/0324/2040,SETTLED
STL_20250324_006,TXN_20250320_0006,UTRN202503241MKFAZZ8,2025-03-24,1945.42,ICICI/2025/0324/9317,SETTLED
STL_20250324_014,TXN_20250321_0014,UTRN20250324YKL1CQ99,2025-03-24,4424.03,HDFC/2025/0324/9808,SETTLED
STL_20250324_025,TXN_20250322_0025,UTRN2025032414J1RIPZ,2025-03-24,5895.73,ICICI/2025/0324/5451,SETTLED
STL_20250324_042,TXN_20250323_0042,UTRN20250324JEK5RBW2,2025-03-24,405.97,ICICI/2025/0324/6091,SETTLED
STL_20250324_049,TXN_20250321_0049,UTRN20250324U9K9XJUY,2025-03-24,4312.73,HDFC/2025/0324/9138,SETTLED
STL_20250324_053,TXN_20250321_0053,UTRN20250324NN8ZTV05,2025-03-24,135.16,HDFC/2025/0324/9017,SETTLED
STL_20250324_059,TXN_20250321_0059,UTRN202503243DD03UVU,2025-03-24,4393.99,SBI/2025/0324/3002,SETTLED
STL_20250324_060,TXN_20250321_0060,UTRN20250324MUHXID4N,2025-03-24,1315.61,SBI/2025/0324/4705,SETTLED
STL_20250324_061,TXN_20250322_0061,UTRN20250324J17MGFXC,2025-03-24,21750.67,HDFC/2025/0324/2503,SETTLED
STL_20250324_064,TXN_20250322_0064,UTRN20250324A75UUZPE,2025-03-24,772.72,HDFC/2025/0324/6321,SETTLED
STL_20250324_069,TXN_20250322_0069,UTRN202503242XCDYK0X,2025-03-24,6716.11,KOTAK/2025/0324/3463,SETTLED
STL_20250324_082,TXN_20250323_0082,UTRN202503248AGS6E1Z,2025-03-24,7913.41,ICICI/2025/0324/5678,SETTLED
STL_20250324_088,TXN_20250323_0088,UTRN202503241SDIEQFB,2025-03-24,1203.89,AXIS/2025/0324/7850,SETTLED
STL_20250324_112,TXN_20250323_0112,UTRN20250324S4C3BAEW,2025-03-24,1562.44,HDFC/2025/0324/3474,SETTLED
STL_20250324_115,TXN_20250321_0115,UTRN20250324U4DTBH55,2025-03-24,1101.15,AXIS/2025/0324/5441,SETTLED
STL_20250324_132,TXN_20250322_0132,UTRN20250324M3P91I3V,2025-03-24,1933.33,SBI/2025/0324/8015,SETTLED
STL_20250324_142,TXN_20250321_0142,UTRN202503249FLV1XXL,2025-03-24,6144.02,AXIS/2025/0324/4909,SETTLED
STL_20250324_147,TXN_20250323_0147,UTRN202503247ATWYAM1,2025-03-24,1899.22,AXIS/2025/0324/6038,SETTLED
STL_20250324_149,TXN_20250320_0149,UTRN202503247O3LQI7E,2025-03-24,1129.94,KOTAK/2025/0324/2785,SETTLED
STL_20250324_164,TXN_20250320_0164,UTRN20250324NQJQIJC1,2025-03-24,1752.65,HDFC/2025/0324/2404,SETTLED
STL_20250324_167,TXN_20250320_0167,UTRN20250324FUU8DD22,2025-03-24,1099.92,KOTAK/2025/0324/6633,SETTLED
STL_20250324_168,TXN_20250321_0168,UTRN20250324WYOO5YBR,2025-03-24,1295.52,SBI/2025/0324/7102,SETTLED
STL_20250324_185,TXN_20250320_0185,UTRN202503246RUPW2W5,2025-03-24,5247.09,ICICI/2025/0324/8914,SETTLED
STL_20250324_194,TXN_20250321_0194,UTRN20250324YFC2HTMQ,2025-03-24,2150.21,KOTAK/2025/0324/4675,SETTLED
STL_20250324_202,TXN_20250322_0202,UTRN202503248FY620N8,2025-03-24,1614.13,KOTAK/2025/0324/3316,SETTLED
STL_20250324_208,TXN_20250322_0208,UTRN20250324HRCNBH6N,2025-03-24,1127.15,AXIS/2025/0324/8448,SETTLED
STL_20250324_216,TXN_20250321_0216,UTRN20250324UR9U1OE5,2025-03-24,1213.84,HDFC/2025/0324/4764,SETTLED
STL_20250324_221,TXN_20250322_0221,UTRN20250324RJN2HZ2O,2025-03-24,7967.18,SBI/2025/0324/9462,SETTLED
STL_20250324_229,TXN_20250321_0229,UTRN20250324ZVO5270S,2025-03-24,8583.74,AXIS/2025/0324/7782,SETTLED
STL_20250324_252,TXN_20250322_0252,UTRN20250324IWF3KM2K,2025-03-24,1606.61,AXIS/2025/0324/1372,SETTLED
STL_20250324_267,TXN_20250323_0267,UTRN20250324KEZJSSZW,2025-03-24,2232.76,HDFC/2025/0324/9666,SETTLED
STL_20250324_274,TXN_20250323_0274,UTRN20250324GJLPEFJA,2025-03-24,7937.58,KOTAK/2025/0324/9422,SETTLED
STL_20250324_276,TXN_20250320_0276,UTRN202503243ZYT91QE,2025-03-24,1183.82,AXIS/2025/0324/2593,SETTLED
STL_20250324_284,TXN_20250320_0284,UTRN20250324OTN9UZER,2025-03-24,402.56,HDFC/2025/0324/3327,SETTLED
STL_20250324_294,TXN_20250322_0294,UTRN202503247XJZ6US7,2025-03-24,2522.39,AXIS/2025/0324/8833,SETTLED
STL_20250324_295,TXN_20250322_0295,UTRN20250324MKB9XN4M,2025-03-24,1434.48,AXIS/2025/0324/5750,SETTLED
STL_20250325_027,TXN_20250324_0027,UTRN20250325JRNY2047,2025-03-25,718.56,KOTAK/2025/0325/9751,SETTLED
STL_20250325_085,TXN_20250323_0085,UTRN20250325S53SKF7I,2025-03-25,1033.86,KOTAK/2025/0325/5653,SETTLED
STL_20250325_121,TXN_20250323_0121,UTRN20250325P3XVKVZR,2025-03-25,628.88,ICICI/2025/0325/7524,SETTLED
STL_20250325_191,TXN_20250323_0191,UTRN20250325726YG3DX,2025-03-25,11735.88,KOTAK/2025/0325/6273,SETTLED
STL_20250325_211,TXN_20250324_0211,UTRN20250325ES6FF7SO,2025-03-25,6567.58,KOTAK/2025/0325/1305,SETTLED
STL_20250325_217,TXN_20250323_0217,UTRN202503258ADF7PCH,2025-03-25,11232.69,HDFC/2025/0325/1618,SETTLED
STL_20250325_226,TXN_20250323_0226,UTRN202503254H20RAPE,2025-03-25,298.51,KOTAK/2025/0325/9748,SETTLED
STL_20250325_245,TXN_20250323_0245,UTRN2025032576T94OW3,2025-03-25,2765.96,SBI/2025/0325/4943,SETTLED
STL_20250325_277,TXN_20250323_0277,UTRN20250325G7L4LRCE,2025-03-25,1275.79,AXIS/2025/0325/8556,SETTLED
STL_20250325_286,TXN_20250324_0286,UTRN20250325B700UCRG,2025-03-25,1773.93,HDFC/2025/0325/5780,SETTLED
STL_20250326_032,TXN_20250324_0032,UTRN20250326IQVNB4GH,2025-03-26,1621.00,SBI/2025/0326/6576,SETTLED
STL_20250326_083,TXN_20250325_0083,UTRN20250326TKKFZZGN,2025-03-26,307.25,ICICI/2025/0326/2988,SETTLED
STL_20250326_090,TXN_20250325_0090,UTRN20250326501NOUHT,2025-03-26,1653.59,HDFC/2025/0326/7329,SETTLED
STL_20250326_092,TXN_20250324_0092,UTRN20250326VSSRURAL,2025-03-26,332.39,HDFC/2025/0326/7824,SETTLED
STL_20250326_099,TXN_20250325_0099,UTRN2025032602U1G463,2025-03-26,415.93,KOTAK/2025/0326/6372,SETTLED
STL_20250326_130,TXN_20250325_0130,UTRN20250326HNUXORZP,2025-03-26,405.05,ICICI/2025/0326/2354,SETTLED
STL_20250326_138,TXN_20250324_0138,UTRN2025032611E9FTAX,2025-03-26,778.18,AXIS/2025/0326/6753,SETTLED
STL_20250326_186,TXN_20250325_0186,UTRN20250326P0RXXF36,2025-03-26,831.89,KOTAK/2025/0326/1894,SETTLED
STL_20250326_192,TXN_20250325_0192,UTRN20250326EV5S4TL0,2025-03-26,6709.77,KOTAK/2025/0326/4560,SETTLED
STL_20250326_299,TXN_20250325_0299,UTRN202503269UE421VM,2025-03-26,1220.97,HDFC/2025/0326/5487,SETTLED
STL_20250327_009,TXN_20250326_0009,UTRN20250327AZCCBLSK,2025-03-27,520.83,AXIS/2025/0327/4510,SETTLED
STL_20250327_091,TXN_20250325_0091,UTRN202503272M71HSSB,2025-03-27,1095.74,ICICI/2025/0327/6456,SETTLED
STL_20250327_135,TXN_20250325_0135,UTRN20250327HPHJ3MUU,2025-03-27,53.52,AXIS/2025/0327/6631,SETTLED
STL_20250327_145,TXN_20250326_0145,UTRN2025032774T60PLO,2025-03-27,1683.74,SBI/2025/0327/5444,SETTLED
STL_20250327_170,TXN_20250326_0170,UTRN20250327G5HCBBMH,2025-03-27,5977.68,SBI/2025/0327/8605,SETTLED
STL_20250327_171,TXN_20250325_0171,UTRN20250327VMF60YKN,2025-03-27,1806.33,ICICI/2025/0327/4511,SETTLED
STL_20250327_182,TXN_20250326_0182,UTRN20250327MOFT6YRI,2025-03-27,2843.38,HDFC/2025/0327/2458,SETTLED
STL_20250327_224,TXN_20250325_0224,UTRN20250327RTSOYG9Z,2025-03-27,1503.95,AXIS/2025/0327/6171,SETTLED
STL_20250327_264,TXN_20250326_0264,UTRN202503276UXF5GZP,2025-03-27,9570.21,SBI/2025/0327/8311,SETTLED
STL_20250328_004,TXN_20250327_0004,UTRN2025032832OC6UZH,2025-03-28,4916.80,AXIS/2025/0328/7482,SETTLED
STL_20250328_010,TXN_20250327_0010,UTRN20250328DXMO5BXX,2025-03-28,1830.02,HDFC/2025/0328/7596,SETTLED
STL_20250328_020,TXN_20250326_0020,UTRN20250328BVM2P9E6,2025-03-28,1916.91,ICICI/2025/0328/5173,SETTLED
STL_20250328_062,TXN_20250327_0062,UTRN202503285F1BCPPV,2025-03-28,848.17,AXIS/2025/0328/5475,SETTLED
STL_20250328_080,TXN_20250326_0080,UTRN20250328LCXLVPYM,2025-03-28,206.11,HDFC/2025/0328/6776,SETTLED
STL_20250328_109,TXN_20250327_0109,UTRN20250328R5L8A78E,2025-03-28,4049.81,AXIS/2025/0328/4974,SETTLED
STL_20250328_161,TXN_20250327_0161,UTRN20250328KL8CGN0T,2025-03-28,1626.85,HDFC/2025/0328/6536,SETTLED
STL_20250328_222,TXN_20250327_0222,UTRN20250328RM6J8Y6R,2025-03-28,1633.28,ICICI/2025/0328/4847,SETTLED
STL_20250328_285,TXN_20250326_0285,UTRN20250328WXYYTUW6,2025-03-28,21171.33,KOTAK/2025/0328/1176,SETTLED
STL_20250331_003,TXN_20250329_0003,UTRN20250331KWNNHJ7X,2025-03-31,181.25,KOTAK/2025/0331/3803,SETTLED
STL_20250331_031,TXN_20250328_0031,UTRN20250331PN6QFGSX,2025-03-31,5298.94,KOTAK/2025/0331/9817,SETTLED
STL_20250331_034,TXN_20250329_0034,UTRN20250331LIZL08YG,2025-03-31,1102.61,AXIS/2025/0331/5530,SETTLED
STL_20250331_035,TXN_20250329_0035,UTRN20250331ATJ9TZE5,2025-03-31,4163.36,AXIS/2025/0331/2680,SETTLED
STL_20250331_037,TXN_20250330_0037,UTRN20250331V08HHXFG,2025-03-31,1226.28,HDFC/2025/0331/3564,SETTLED
STL_20250331_043,TXN_20250328_0043,UTRN202503317KZORQQF,2025-03-31,825.63,ICICI/2025/0331/9327,SETTLED
STL_20250331_067,TXN_20250328_0067,UTRN202503312VMCQBNK,2025-03-31,14497.71,HDFC/2025/0331/9307,SETTLED
STL_20250331_079,TXN_20250327_0079,UTRN20250331EN606N9R,2025-03-31,118.54,AXIS/2025/0331/7018,SETTLED
STL_20250331_093,TXN_20250329_0093,UTRN20250331GWW4FYB8,2025-03-31,1760.06,HDFC/2025/0331/4125,SETTLED
STL_20250331_102,TXN_20250330_0102,UTRN20250331UFLSEHUD,2025-03-31,5442.43,KOTAK/2025/0331/8298,SETTLED
STL_20250331_120,TXN_20250329_0120,UTRN20250331GJK2N7ZR,2025-03-31,1353.65,KOTAK/2025/0331/4203,SETTLED
STL_20250331_131,TXN_20250328_0131,UTRN20250331U1RSUJT9,2025-03-31,1497.86,KOTAK/2025/0331/1681,SETTLED
STL_20250331_153,TXN_20250329_0153,UTRN20250331JQFWWXR5,2025-03-31,1428.13,AXIS/2025/0331/1999,SETTLED
STL_20250331_162,TXN_20250330_0162,UTRN20250331DHGZZ0JK,2025-03-31,20082.18,ICICI/2025/0331/2571,SETTLED
STL_20250331_177,TXN_20250327_0177,UTRN20250331F5GCL9LC,2025-03-31,151.75,AXIS/2025/0331/5481,SETTLED
STL_20250331_195,TXN_20250328_0195,UTRN2025033189LTAJW2,2025-03-31,1021.60,AXIS/2025/0331/4695,SETTLED
STL_20250331_204,TXN_20250327_0204,UTRN202503318MYIKCGR,2025-03-31,1095.37,SBI/2025/0331/6008,SETTLED
STL_20250331_205,TXN_20250329_0205,UTRN20250331ZXJMYLRQ,2025-03-31,1128.11,SBI/2025/0331/8978,SETTLED
STL_20250331_206,TXN_20250328_0206,UTRN20250331064W3U1H,2025-03-31,1277.94,HDFC/2025/0331/5269,SETTLED
STL_20250331_207,TXN_20250327_0207,UTRN20250331SDNAI89Y,2025-03-31,7060.61,KOTAK/2025/0331/3299,SETTLED
STL_20250331_232,TXN_20250327_0232,UTRN20250331T2PNJKA3,2025-03-31,1186.60,ICICI/2025/0331/6634,SETTLED
STL_20250331_246,TXN_20250328_0246,UTRN20250331ABKAE6A9,2025-03-31,762.93,ICICI/2025/0331/6159,SETTLED
STL_20250331_279,TXN_20250330_0279,UTRN202503310Z4EVLDQ,2025-03-31,1915.11,SBI/2025/0331/7648,SETTLED
STL_20250331_282,TXN_20250328_0282,UTRN20250331NTXRGN74,2025-03-31,8680.18,ICICI/2025/0331/5726,SETTLED
STL_20250331_290,TXN_20250327_0290,UTRN20250331XO100VHM,2025-03-31,16087.93,ICICI/2025/0331/6132,SETTLED
STL_20250331_291,TXN_20250327_0291,UTRN20250331HKGAD7X4,2025-03-31,64.96,KOTAK/2025/0331/2995,SETTLED
STL_20250331_297,TXN_20250327_0297,UTRN202503312BE3YQY5,2025-03-31,9490.25,ICICI/2025/0331/4817,SETTLED
STL_20250331_307,TXN_20250329_0307,UTRN20250331PO3ZDRC1,2025-03-31,2929.18,AXIS/2025/0331/4571,SETTLED
STL_20250401_030,TXN_20250330_0030,UTRN20250401OZCYWD14,2025-04-01,2847.43,KOTAK/2025/0401/2983,SETTLED
STL_20250401_058,TXN_20250331_0058,UTRN202504014X1ZHQIM,2025-04-01,4492.88,AXIS/2025/0401/7532,SETTLED
STL_20250401_072,TXN_20250330_0072,UTRN20250401NZ8V12II,2025-04-01,357.73,AXIS/2025/0401/4178,SETTLED
STL_20250401_081,TXN_20250331_0081,UTRN202504014YPEIXN8,2025-04-01,9608.00,HDFC/2025/0401/3513,SETTLED
STL_20250401_110,TXN_20250330_0110,UTRN20250401M5Q201LH,2025-04-01,3822.27,SBI/2025/0401/7781,SETTLED
STL_20250401_200,TXN_20250331_0200,UTRN20250401QLDB2UUI,2025-04-01,15976.97,SBI/2025/0401/7678,SETTLED
STL_20250401_242,TXN_20250331_0242,UTRN20250401GBDGBXNR,2025-04-01,829.08,KOTAK/2025/0401/5193,SETTLED
STL_20250401_269,TXN_20250331_0269,UTRN20250401AHK2LSLA,2025-04-01,3572.31,SBI/2025/0401/6592,SETTLED
STL_20250401_301,TXN_20250330_0301,UTRN20250401WD3KPUG9,2025-04-01,5171.26,HDFC/2025/0401/6929,SETTLED
STL_20250402_054,TXN_20250331_0054,UTRN20250402DYT9MOGE,2025-04-02,1860.50,AXIS/2025/0402/2501,SETTLED
STL_20250402_239,TXN_20250331_0239,UTRN202504029212PGYM,2025-04-02,725.71,ICICI/2025/0402/5107,SETTLED
STL_20250402_281,TXN_20250331_0281,UTRN202504029UWS44C6,2025-04-02,421.37,HDFC/2025/0402/1013,SETTLED
STL_20250402_287,TXN_20250331_0287,UTRN20250402JJ0V60XN,2025-04-02,971.79,ICICI/2025/0402/5280,SETTLED
STL_20250402_302,TXN_20250330_0302,UTRN20250402YBXKPM21,2025-04-02,2367.33,HDFC/2025/0402/2710,SETTLED
STL_20250403_303,TXN_20250331_0303,UTRN20250403VLHYL2LD,2025-04-03,1544.39,AXIS/2025/0403/4276,SETTLED
